 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,Label
8080,484005.1301544337,13,10,631.829136020234,8524.448181403563,106.18408146213544,5.796862093525461,48.602241232325696,28.018054780125492,1051.3304771616704,37.36572683809442,852.4448181403562,393.59198215475396,18917.727823468034,47.520157467465864,22000.233188837898,9031.573175012807,57215.255306396924,38.23021799770712,417425.81263152143,32109.677894732416,16054.838947366208,64219.35578946483,42.533207995740135,375108.0113404842,37510.80113404842,15004.32045361937,67519.44204128717,26.310886357044797,0,0.0,0.0,0.0,260,200,26.85921943813288,20.660938029332986,7.0874919175651385,1051.3304771616704,398.0990138010347,238.8594082806208,57053.816924168306,1,0.0,0,0,1.0,0.0,0.0,0.0,1.0,418.00396449108644,48.602241232325696,852.4448181403562,260,0.0,0.0,0.0,0.0,0.0,0.0,13,631.829136020234,10,8524.448181403563,8192,65535,11,20,174324.2979944576,34864.85959889152,261486.4469916864,139459.43839556607,1359544.708982504,271908.9417965008,1903362.5925755054,951681.2962877527,BENIGN
29801,61153.860226401215,3,0,72.0,0.0,43.2,11.022102788207341,24.0,9.600000000000001,0.0,17.99874209164428,0.0,0.0,1177.358219635599,49.056592484816626,30576.930113200608,15288.465056600304,76442.32528300153,5.980109957183418,58096.16721508115,19365.389071693717,9682.694535846858,38730.77814338743,1.1460193597869317,48923.08818112098,48923.08818112098,19569.23527244839,88061.55872601776,7.771238062241598,1,0.0,0.0,0.0,60,0,49.056592484816626,0.0,4.199188773687441,43.2,24.0,12.0,144.0,0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,25.200000000000003,24.0,0.0,60,0.0,0.0,0.0,0.0,0.0,0.0,3,72.0,0,0.0,4096,-1,1,32,35873.01817166301,5380.952725749451,46634.923623161914,25111.112720164107,1282652.9135858903,192397.93703788353,1667448.7876616574,897857.0395101232,PortScan
445,3907381.1194083877,61,34,17095.71600916568,13107.487422583115,504.46375109013485,4.642854266700436,280.25763949451937,112.10305579780776,693.9258047249884,16.444734833994087,385.5143359583269,154.20573438333076,7729.781792138523,24.312959779665377,41567.8842490254,20783.9421245127,103919.7106225635,8.139950964137869,3712012.063437968,60852.656777671604,30426.328388835802,121705.31355534321,3.398773118878026,3125904.8955267104,91938.37928019736,36775.35171207895,165489.08270435524,4.756516754782295,0,0.0,0.0,0.0,1220,680,15.611479437469347,8.70148034219603,7.903928687590308,693.9258047249884,317.92845717630314,158.96422858815157,25269.625970626104,0,0.0,0,0,1.0,0.0,0.0,0.0,1.0,333.8248800351183,280.25763949451937,385.5143359583269,1220,0.0,0.0,0.0,0.0,0.0,0.0,61,17095.71600916568,34,13107.487422583115,65535,65535,59,20,7538.60046793652,1130.790070190478,9800.180608317476,5277.020327555563,135318.99268187815,20297.848902281723,175914.6904864416,94723.2948773147,Infiltration
443,181172.6174800518,8,1,948.3368575174279,529.2998278287625,234.48313486070933,14.602050774388204,118.54210718967849,16.264099070159546,1124.156265557526,4.8257472039805505,529.2998278287625,115.08783802758232,8155.9603537156345,49.67638115065018,22646.577185006474,17039.141573137018,71543.69918190013,35.21302283477814,127157.91675882321,15894.739594852901,7947.3697974264505,31789.479189705802,18.00451262987498,149742.42358386877,149742.42358386877,59896.969433547514,269536.3624509638,15.689848326173088,1,0.0,0.0,0.0,160,20,44.15678324502238,5.519597905627798,15.689696125380754,1124.156265557526,164.1818539273545,98.5091123564127,9704.045217248342,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,172.39094662372221,118.54210718967849,529.2998278287625,160,0.0,0.0,0.0,0.0,0.0,0.0,8,948.3368575174279,1,529.2998278287625,29200,14600,6,20,56455.602160038055,11291.120432007612,84683.40324005709,45164.48172803045,945031.0180280004,189006.20360560008,1323043.4252392005,661521.7126196002,BENIGN
80,3023609.967232871,2,7,325.84944214395,2456.4051763821294,362.1704701512313,19.22051944766943,162.924721071975,68.99014051837455,700.7114601806331,0.15052649053780343,350.91502519744705,104.50899305276832,920.1764277395628,2.976574392045865,377951.24590410886,107763.0401720861,737761.232318833,45.246392017963394,2825502.1388582964,1412751.0694291482,706375.5347145741,2825502.1388582964,34.83269177808748,2551022.7353784675,364431.81933978107,145772.72773591243,655977.2748116059,13.337477336408286,0,0.0,0.0,0.0,40,140,0.6614609760101923,2.3151134160356728,6.042791971526984,700.7114601806331,309.13940205845324,185.48364123507193,34404.181165820875,0,0.0,0,0,1.0,0.0,0.0,0.0,4.0,324.59637216137594,162.924721071975,350.91502519744705,40,0.0,0.0,0.0,0.0,0.0,0.0,2,325.84944214395,7,2456.4051763821294,65535,29200,0,32,157821.56781308586,31564.31356261717,236732.3517196288,126257.25425046869,3931762.130702731,786352.4261405463,5504466.982983823,2752233.4914919115,BENIGN
443,4906833.678599539,13,2,1482.0175285911523,294.25433726909,270.7968208543103,38.030722971215965,114.00134835316555,29.25800989349042,180.23389004879223,33.56138208698564,147.127168634545,88.49270363951302,361.9996075284151,3.0569611652867668,350488.1198999671,217937.3994008059,618741.8680692863,36.715862841639286,3537040.7130228793,272080.0548479138,136040.0274239569,544160.1096958276,14.679028018007221,4333540.191596239,2166770.0957981194,866708.0383192478,3900186.172436615,22.015788474936546,0,0.0,0.0,0.0,260,40,2.6493663432485315,0.4075948220382356,13.48100185741564,270.7968208543103,118.41812439068282,71.0508746344097,5048.226786314603,0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,124.33903061021697,114.00134835316555,147.127168634545,260,0.0,0.0,0.0,0.0,0.0,0.0,13,1482.0175285911523,2,294.25433726909,29200,29200,11,32,4454.597907677331,890.9195815354662,6681.8968615159965,3563.678326141865,190305.15458223375,38061.030916446754,266427.2164151272,133213.6082075636,BENIGN
443,3297598.554631195,15,4,1468.9572889006242,3970.7918338057775,127.9303981671951,20.839845039432674,97.93048592670829,56.48122372534734,1940.8093482856575,2.5500027053094354,992.6979584514444,595.8001667372954,1649.6092634037395,5.76176865838206,183199.91970173304,71023.05739829279,730532.2627394593,51.29906622902902,2481110.404277915,165407.36028519433,82703.68014259716,330814.72057038866,13.968306446236765,3081749.4340787977,770437.3585196994,308174.9434078798,1386787.245335459,38.28115241689058,1,0.0,0.0,0.0,300,80,4.5487647303016265,1.2130039280804337,2.9379370469550614,1940.8093482856575,286.3025854056001,171.78155124336004,29508.90134757513,0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,300.6177146758801,97.93048592670829,992.6979584514444,300,0.0,0.0,0.0,0.0,0.0,0.0,15,1468.9572889006242,4,3970.7918338057775,8192,14600,13,32,18558.29503128528,3711.6590062570563,27837.442546927923,14846.636025028225,3884302.7732425774,776860.5546485155,5438023.8825396085,2719011.9412698043,BENIGN
8080,47315667.29010108,407,6,17277.639074216786,76.54617427335096,76.41216298179414,5.9006337337239305,42.4512016565523,16.98048066262092,22.963852282005288,7.225054852263564,12.757695712225159,5.1030782848900635,366.7746064340259,8.728609859136528,114843.85264587641,57421.926322938205,287109.631614691,9.28026718655808,44949883.92559603,110441.9752471647,55220.98762358235,220883.9504943294,1.2697642798414333,37852533.83208086,6308755.638680144,2523502.255472058,11355760.14962426,3.5322616917996266,0,0.0,0.0,0.0,8140,120,8.601801967720501,0.12680789141602702,4.2310158727037575,76.41216298179414,42.01981900360808,21.00990950180404,441.4162972739956,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,44.12080995378848,42.4512016565523,12.757695712225159,8140,0.0,0.0,0.0,0.0,0.0,0.0,407,17277.639074216786,6,76.54617427335096,256,0,405,20,18813.750770578517,2822.0626155867776,24457.876001752073,13169.625539404962,281767.63442669774,42265.14516400466,366297.9247547071,197237.3440986884,DDoS
443,2768340.0830067047,8,2,703.9439044274867,80.0,164.95831027772334,4.328816942696214,87.99298805343584,28.76906808194917,50.98387837332502,33.88073648760583,40.0,16.110805183363013,283.1819360777532,3.612272950633638,307593.3425563005,104662.02347072803,1025441.2270431865,3.1112458701910635,1990238.2857257475,248779.78571571843,124389.89285785922,497559.57143143687,3.4674565487637934,1883643.5185724678,941821.7592862339,376728.7037144936,1695279.166715221,32.29442505740376,0,0.0,0.0,0.0,160,40,2.8898183605069105,0.7224545901267276,15.447186533531525,164.95831027772334,78.39439044274867,47.036634265649205,2212.444963040445,0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,82.31410996488611,87.99298805343584,40.0,160,0.0,0.0,0.0,0.0,0.0,0.0,8,703.9439044274867,2,80.0,29200,8192,6,20,67230.0538057071,13446.01076114142,100845.08070856065,53784.04304456568,372605.32878777024,74521.06575755405,521647.4603028783,260823.73015143914,BENIGN
443,2640107.687397161,1,10,100.46768853154033,5969.414245961133,124.07020883691278,35.82508524813597,100.46768853154033,32.430661147620285,1259.0308199055023,45.14471731292324,596.9414245961133,103.23336732014577,2299.1039204453327,4.1664967124294545,264010.7687397161,196411.84227119258,694988.7136599439,37.15459107114662,2158744.587476219,2158744.587476219,1079372.2937381095,4317489.174952438,15.84648192400035,1919806.2881142325,191980.62881142326,76792.2515245693,345565.1318605619,14.249764800298948,0,0.0,0.0,0.0,20,200,0.37877242840267766,3.7877242840267766,9.528167056673569,1259.0308199055023,551.807448590243,331.0844691541458,109616.92571508251,0,0.0,0,0,1.0,0.0,0.0,0.0,10.0,579.3978210197552,100.46768853154033,596.9414245961133,20,0.0,0.0,0.0,0.0,0.0,0.0,1,100.46768853154033,10,5969.414245961133,14600,29200,0,20,60545.979557095554,12109.195911419112,90818.96933564333,48436.78364567645,1877477.2644777508,375495.4528955502,2628468.170268851,1314234.0851344254,BENIGN
443,1517959.0487648675,1,1,87.669446997323,559.3993915779799,130.60038895605007,38.175249079164644,87.669446997323,38.19234322628132,1182.891709067168,55.21225688513971,559.3993915779799,229.29808115252186,426.27555671005075,1.3175586005612994,1517959.0487648675,860962.4650682656,2714170.3310812847,51.52148392035662,1193802.3080135563,1193802.3080135563,596901.1540067781,2387604.6160271126,30.988941820214162,1389569.7873014854,1389569.7873014854,555827.9149205942,2501225.617142674,37.857610634806235,0,0.0,0.0,0.0,20,20,0.6587793002806497,0.6587793002806497,1.0946285599988759,1182.891709067168,323.5344192876515,194.12065157259087,37682.82736696723,0,1.0,0,0,1.0,0.0,0.0,0.0,1.0,339.71114025203406,87.669446997323,559.3993915779799,20,0.0,0.0,0.0,0.0,0.0,0.0,1,87.669446997323,1,559.3993915779799,29200,65535,0,32,16466.4390059008,3293.2878011801604,24699.6585088512,13173.151204720642,318704.4042906357,63740.880858127144,446186.16600689,223093.083003445,BENIGN
443,37099276.03492406,2758,2,118571.9318620487,28.10452230472209,77.38559729937914,14.25228807211086,42.991998499655075,17.19679939986203,25.29407007424988,7.630708184085268,14.052261152361044,5.620904460944418,3196.8288619084424,74.39498273232678,13446.638649845618,6723.319324922809,33616.596624614045,4.5579129297912715,35244312.233177856,12778.93844567725,6389.469222838625,25557.8768913545,4.619660085837657,29679420.82793925,14839710.413969625,5935884.16558785,26711478.745145325,9.001656543379617,0,0.0,0.0,0.0,55160,40,74.34107332454973,0.05390940777704839,7.463673991186985,77.38559729937914,42.971027675490376,21.485513837745188,461.62730487193994,0,1.0,0,1,1.0,0.0,0.0,0.0,0.0,45.11957905926489,42.991998499655075,14.052261152361044,55160,0.0,0.0,0.0,0.0,0.0,0.0,2758,118571.9318620487,2,28.10452230472209,256,0,2756,32,19494.59979071629,2924.1899686074435,25342.979727931175,13646.219853501401,22593.9463161976,3389.0919474296397,29372.13021105688,15815.762421338317,DDoS
5353,5724392.083803572,4,2,667.5639935372909,1438.4971655595502,413.83339783049627,26.771736997871557,166.89099838432273,84.91703660700506,1001.1997599356072,29.884640686386817,719.2485827797751,208.47943929673391,367.9100117994484,1.0481462332002422,1144878.4167607143,742782.0516332112,3637345.985357757,2.1792260433415627,4343723.751978112,1085930.937994528,542965.468997264,2171861.875989056,30.875840885734892,5228870.413880069,2614435.2069400344,1045774.0827760138,4705983.372492062,18.148935284249042,0,0.0,0.0,0.0,80,40,0.6987641554668282,0.3493820777334141,8.89967434801553,1001.1997599356072,351.01019318280686,210.60611590968412,44354.936058563304,0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,368.5607028419472,166.89099838432273,719.2485827797751,80,0.0,0.0,0.0,0.0,0.0,0.0,4,667.5639935372909,2,1438.4971655595502,65535,65535,2,20,214160.99971249083,42832.19994249817,321241.49956873624,171328.79976999268,133823.82291919552,26764.764583839104,187353.35208687373,93676.67604343686,BENIGN
8080,1335117.448350445,5,6,713.4435810867745,4843.857270442862,179.55891998021278,24.474059341269143,142.6887162173549,17.8356341721545,1371.6333145007472,18.481244265755585,807.3095450738102,203.37532730066042,4162.4059803845375,8.23897554001009,133511.7448350445,72029.23094234837,512327.58556991635,18.961870630857433,1264106.229917608,252821.2459835216,126410.6229917608,505642.4919670432,4.0919060033162244,1240295.8461315737,206715.97435526227,82686.38974210492,372088.7538394721,23.718981161430758,0,0.0,0.0,0.0,100,120,3.7449888818227683,4.493986658187322,15.503013869678657,1371.6333145007472,505.209168320876,303.1255009925256,91885.06935196964,0,0.0,0,1,1.0,0.0,0.0,0.0,1.0,530.4696267369198,142.6887162173549,807.3095450738102,100,0.0,0.0,0.0,0.0,0.0,0.0,5,713.4435810867745,6,4843.857270442862,14600,29200,3,20,35932.745474908865,7186.549094981773,53899.1182123633,28746.196379927092,1126481.2397129384,225296.2479425877,1577073.7355981136,788536.8677990568,BENIGN
443,1705611.2697837094,1,1,197.6062652734025,694.3243032868271,484.8257353547087,18.63222617343743,197.6062652734025,71.16817560714196,999.1909006850963,8.977564991720666,694.3243032868271,377.90968068782115,522.9389511909923,1.172600131947781,1705611.2697837094,636001.8925970756,6164580.84115752,52.207274071460816,1564402.671350346,1564402.671350346,782201.335675173,3128805.342700692,34.47345521285706,1551556.8360801528,1551556.8360801528,620622.7344320611,2792802.304944275,15.263686082852857,0,0.0,0.0,0.0,20,20,0.5863000659738905,0.5863000659738905,16.84961770962818,999.1909006850963,445.9652842801148,267.5791705680689,71598.6125218957,0,0.0,0,0,1.0,0.0,0.0,0.0,1.0,468.2635484941206,197.6062652734025,694.3243032868271,20,0.0,0.0,0.0,0.0,0.0,0.0,1,197.6062652734025,1,694.3243032868271,29200,65535,0,20,19864.80154243907,3972.960308487814,29797.202313658603,15891.841233951256,300205.8104778097,60041.162095561944,420288.1346689335,210144.06733446676,BENIGN
443,1903532.555475771,4,1,613.1840861744895,780.1694417700185,227.6776615822468,29.814011532500636,153.29602154362237,23.991405917681327,1183.5755803521251,8.072619938100658,780.1694417700185,545.1072442839027,731.983030149044,2.6266952911400536,475883.13886894274,100878.33649611102,1573454.1305753344,36.12202770984072,1764805.388252978,441201.3470632445,220600.67353162225,882402.694126489,3.3945712320827863,1791630.743982106,1791630.743982106,716652.2975928425,3224935.339167791,24.807715249618425,0,0.0,0.0,0.0,80,20,2.1013562329120425,0.5253390582280106,15.912448159205981,1183.5755803521251,278.67070558890157,167.20242335334095,27956.650375229856,0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,292.60424086834666,153.29602154362237,780.1694417700185,80,0.0,0.0,0.0,0.0,0.0,0.0,4,613.1840861744895,1,780.1694417700185,8192,65535,2,32,45446.20503829036,9089.241007658073,68169.30755743555,36356.96403063229,2225213.573609382,445042.71472187643,3115299.0030531343,1557649.5015265672,BENIGN
443,75818.39852245834,12,3,807.227379825628,2588.202695831835,137.83497827449182,28.102199478506034,67.26894831880233,37.60363119248302,1108.8232507291334,13.630206625642288,862.734231943945,107.49374203591069,44783.721917466966,197.8411611471431,5415.59989446131,2017.5187978551262,11772.231557475745,10.846856617275595,59361.13194473451,4946.760995394542,2473.380497697271,9893.521990789084,38.61928186828316,46531.22261606449,15510.407538688165,6204.163015475267,27918.733569638698,34.29034050803866,0,0.0,0.0,0.0,240,60,158.2729289177145,39.568232229428624,18.025660667304734,1108.8232507291334,226.36200504383086,135.8172030262985,18446.312637886786,0,1.0,0,1,1.0,0.0,0.0,0.0,0.0,237.68010529602242,67.26894831880233,862.734231943945,240,0.0,0.0,0.0,0.0,0.0,0.0,12,807.227379825628,3,2588.202695831835,29200,14600,10,32,6529.443821574928,1305.8887643149856,9794.165732362391,5223.555057259942,1089005.0770498011,217801.01540996024,1524607.1078697215,762303.5539348607,BENIGN
48122,58174.38978384636,2,0,48.0,0.0,43.2,8.770236358409612,24.0,9.600000000000001,0.0,17.81117337653899,0.0,0.0,825.1053458119547,34.37938940883145,58174.38978384636,29087.19489192318,145435.97445961589,0.18877199001202216,55265.67029465404,27632.83514732702,13816.41757366351,55265.67029465404,6.716695913914902,46539.51182707709,46539.51182707709,18615.804730830838,83771.12128873877,4.3737934126802465,0,0.0,0.0,0.0,40,0,34.37938940883145,0.0,4.219440988032489,43.2,24.0,12.0,144.0,1,1.0,0,1,0.0,0.0,0.0,0.0,0.0,25.200000000000003,24.0,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,2,48.0,0,0.0,2048,-1,0,32,30609.101373383262,4591.365206007489,39791.831785398244,21426.370961368284,46714.72924876926,7007.209387315389,60729.14802340004,32700.31047413848,PortScan
443,9383734.223135985,19,4,1778.1101583929901,2271.929629635323,118.34021810129559,24.614518803654732,93.58474517857843,20.704977770022882,1154.6224406738816,40.20745447702302,567.9824074088308,318.79662108491425,431.6021417191008,2.4510498116296335,426533.37377890846,171779.46840822033,1418658.621943934,1.6013690056112764,7963849.815966569,419149.9903140299,209574.99515701496,838299.9806280598,6.150733509871673,5714837.105007945,1428709.2762519862,571483.7105007945,2571676.697253575,6.135557091854687,0,0.0,0.0,0.0,380,80,2.024780279172306,0.42626953245732757,3.3290356923388686,1154.6224406738816,176.08868643601363,105.65321186160817,11162.601176673861,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,184.89312075781433,93.58474517857843,567.9824074088308,380,0.0,0.0,0.0,0.0,0.0,0.0,19,1778.1101583929901,4,2271.929629635323,29200,14600,17,32,14092.346988740035,2818.4693977480074,21138.520483110053,11273.87759099203,1286075.0669065109,257215.01338130218,1800505.093669115,900252.5468345576,BENIGN
139,2527754.0632581003,73,36,22553.725886574186,10190.419910010372,556.1192684360758,7.46603417850112,308.95514913115323,123.5820596524613,509.5209955005186,13.413524810288353,283.06721972251034,113.22688788900415,12953.84953486322,43.12128366614374,23405.13021535278,11702.56510767639,58512.82553838195,1.2623661736912306,2401366.360095195,32895.429590345135,16447.714795172567,65790.85918069027,7.31284602597983,2022203.2506064803,56172.31251684667,22468.92500673867,101110.16253032401,9.755103344746512,0,0.0,0.0,0.0,1460,720,28.879391813105443,14.2418918530383,9.216605852820908,556.1192684360758,300.4050073081152,150.2025036540576,22560.792103947188,0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,315.425257673521,308.95514913115323,283.06721972251034,1460,0.0,0.0,0.0,0.0,0.0,0.0,73,22553.725886574186,36,10190.419910010372,65535,65535,71,32,36555.21599006713,5483.2823985100695,47521.78078708727,25588.65119304699,7014.146229547074,1052.121934432061,9118.390098411197,4909.902360682951,Infiltration
53,6660874.392845463,3,10,270.41239772761065,5445.557839030924,159.9453493502743,29.761723227634796,90.13746590920356,41.67160063450611,882.8147659832924,40.08361744193774,544.5557839030923,67.070069447827,858.1411237686957,1.951695713398151,555072.8660704553,197507.11294987315,1568254.344392399,94.33565864599792,5822659.279143988,1940886.4263813293,970443.2131906647,3881772.8527626586,14.447422078213927,4795660.758224022,479566.07582240214,191826.43032896088,863218.9364803239,27.692294632670144,0,0.0,0.0,0.0,60,200,0.4503913184764963,1.5013043949216545,11.047837952883876,882.8147659832924,439.69001821219496,263.814010927317,69597.83236155853,0,0.0,0,0,1.0,0.0,0.0,0.0,3.0,461.6745191228047,90.13746590920356,544.5557839030923,60,0.0,0.0,0.0,0.0,0.0,0.0,3,270.41239772761065,10,5445.557839030924,65535,65535,1,20,7448.8070187182675,1489.7614037436535,11173.210528077401,5959.045614974614,1139231.918997681,227846.3837995362,1594924.6865967533,797462.3432983767,BENIGN
8080,43559642.93213191,1508,0,66257.12211590009,0.0,79.08675053622026,19.110182043586338,43.93708363123348,17.57483345249339,11.048907062207208,14.660078228942798,6.1382817012262265,2.455312680490491,1521.0666951318215,34.61920021588651,28904.872549523498,14452.436274761749,72262.18137380874,5.5227391077664825,41381660.785525315,27441.41961904862,13720.70980952431,54882.83923809724,4.030138512785994,34847714.34570553,34847714.34570553,13939085.738282213,62725885.82226996,6.408655750181834,0,0.0,0.0,0.0,30160,0,34.61920021588651,0.0,6.765140960187789,79.08675053622026,43.93708363123348,21.96854181561674,482.6168295045012,0,1.0,0,0,1.0,0.0,0.0,0.0,0.0,46.13393781279515,43.93708363123348,6.1382817012262265,30160,0.0,0.0,0.0,0.0,0.0,0.0,1508,66257.12211590009,0,0.0,256,0,1506,20,3851.1005731312503,577.6650859696875,5006.430745070626,2695.770401191875,51101.978030785096,7665.296704617764,66432.57144002063,35771.384621549565,DDoS
8080,6931487.680681081,35,32,15011.925124069074,9359.02761319672,772.0418635235524,10.63595007160301,428.91214640197353,171.56485856078942,526.4453032423155,19.081428966195435,292.4696129123975,116.98784516495901,3515.9772129712755,9.666034635932103,105022.54061638,52511.27030819,262556.35154095,8.252793806674342,6584913.296647026,188140.37990420076,94070.18995210038,376280.7598084015,8.710228350021579,5545190.144544865,173287.19201702703,69314.87680681082,311916.94563064864,0.7034571316743976,0,0.0,0.0,0.0,700,640,5.049421078471994,4.616613557460108,2.4414655247340766,772.0418635235524,363.745563242773,181.8727816213865,33077.708694700545,0,0.0,0,0,1.0,0.0,0.0,0.0,1.0,381.9328414049117,428.91214640197353,292.4696129123975,700,0.0,0.0,0.0,0.0,0.0,0.0,35,15011.925124069074,32,9359.02761319672,29200,29200,33,32,11637.142668146726,1745.5714002220088,15128.285468590744,8145.999867702707,1268637.0535082477,190295.55802623715,1649228.169560722,888045.9374557734,Web Attack – Brute Force
80,25994023.82645668,11,69,1711.2803049431889,18040.399177238192,280.0276862634309,15.54564302579484,155.57093681301717,62.22837472520687,470.6191089714311,0.25314509221677106,261.4550605396839,104.58202421587357,759.8546348210295,3.0776304789940263,329038.2762842618,164519.1381421309,822595.6907106545,4.081401648146934,24694322.635133844,2244938.421375804,1122469.210687902,4489876.842751608,7.747229133727755,20795219.061165348,301379.9863937007,120551.99455748028,542483.9755086612,3.714515116097333,0,0.0,0.0,0.0,220,1380,0.4231741908616786,2.6544562881323475,1.8873871187085989,470.6191089714311,246.89599352726728,123.44799676363364,15239.407904954101,0,0.0,0,0,1.0,0.0,0.0,0.0,6.0,259.24079320363063,155.57093681301717,261.4550605396839,220,0.0,0.0,0.0,0.0,0.0,0.0,11,1711.2803049431889,69,18040.399177238192,8192,8192,9,20,13045.620504711198,1956.8430757066797,16959.306656124558,9131.934353297838,506492.2977988314,75973.84466982471,658439.9871384809,354544.60845918197,Bot
443,26830.74004471455,1,25,151.6274484010336,17500.58786955246,248.19386955935792,35.69228189368482,151.6274484010336,67.55437725049258,1437.37458143613,56.44342259329371,700.0235147820983,284.52155937543137,657910.1168486348,969.0377513505001,1073.229601788582,560.1604213680369,3300.4033871003107,40.8394191721746,23523.748183799937,23523.748183799937,11761.874091899968,47047.49636759987,10.876047544684216,18102.576028887655,724.1030411555062,289.64121646220246,1303.385474079911,19.456127771395398,0,0.0,0.0,0.0,20,500,37.27068274425,931.7670686062501,2.5710046248569185,1437.37458143613,678.9313583828266,407.35881502969596,165941.20418239804,1,0.0,0,0,1.0,0.0,0.0,0.0,25.0,712.8779263019679,151.6274484010336,700.0235147820983,20,0.0,0.0,0.0,0.0,0.0,0.0,1,151.6274484010336,25,17500.58786955246,65535,29200,0,32,11130.893773781318,2226.1787547562635,16696.340660671976,8904.715019025054,198521.80069185654,39704.36013837131,277930.5209685991,138965.26048429956,BENIGN
80,13057066.786960447,1984,3,83164.74072435478,39.49696456484311,75.45188170556382,15.722257667475429,41.917712058646565,16.767084823458628,23.698178738905867,14.631547167465682,13.165654854947704,5.2662619419790815,6372.352921715331,152.17812946965506,6574.555280443327,3287.2776402216637,16436.38820110832,5.022178396013204,12404213.447612423,6252.1237135143265,3126.0618567571632,12504.247427028653,2.5309414830321373,10445653.429568358,3481884.476522786,1392753.7906091146,6267392.057741015,3.3550435110969676,0,0.0,0.0,0.0,39680,60,151.94836883130128,0.22976063835378216,5.710532710827162,75.45188170556382,41.87430180620011,20.937150903100054,438.36428793918344,0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,43.968016896510115,41.917712058646565,13.165654854947704,39680,0.0,0.0,0.0,0.0,0.0,0.0,1984,83164.74072435478,3,39.49696456484311,256,0,1982,20,1924.6904487380036,288.7035673107005,2502.097583359405,1347.2833141166025,1078629.5432808602,161794.43149212902,1402218.4062651184,755040.6802966021,DDoS
53,1544236.8690851235,3,16,380.40122627762514,10733.178550187231,223.3293584188903,25.589755179333835,126.80040875920838,28.956137661546066,1475.1966275481916,54.42602168698955,670.8236593867019,181.80988205543812,7196.810281475178,12.303811921843614,85790.93717139575,62069.04892233282,340771.63894833246,48.83753565967931,1229830.8771179249,409943.62570597493,204971.81285298747,819887.2514119499,4.509747045628931,1150568.4012709884,71910.52507943677,28764.21003177471,129438.9451429862,10.98377719455093,0,0.0,0.0,0.0,60,320,1.9427071455542548,10.361104776289359,17.113562589521194,1475.1966275481916,584.9252513928872,350.9551508357323,123169.51789813161,0,0.0,0,1,1.0,0.0,0.0,0.0,5.0,614.1715139625315,126.80040875920838,670.8236593867019,60,0.0,0.0,0.0,0.0,0.0,0.0,3,380.40122627762514,16,10733.178550187231,8192,65535,1,32,33442.070073576644,6688.414014715329,50163.105110364966,26753.656058861317,1705605.3333482859,341121.0666696572,2387847.4666876,1193923.7333438,BENIGN
