Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
443,2128384.3848932986,5,5,452.5476647216078,4774.928999041039,208.78651870603363,36.44940518782384,90.50953294432156,10.22478754913828,1657.400308004669,21.37957760852508,954.9857998082078,181.23213235029,2456.077342450863,4.698399439019247,236487.1538770332,63207.77345516545,699615.7061871991,4.031187209579276,1800820.1422884152,360164.02845768305,180082.01422884152,720328.0569153661,48.87448462554974,1963400.38368723,392680.076737446,157072.0306949784,706824.1381274029,28.99638112262591,1,0.0,0.0,0.0,100,100,2.3491997195096235,2.3491997195096235,7.766787831655273,1657.400308004669,522.7476663762648,313.6485998257588,98375.444172659,0,1.0,0,0,1.0,0.0,0.0,0.0,1.0,548.885049695078,90.50953294432156,954.9857998082078,100,0.0,0.0,0.0,0.0,0.0,0.0,5,452.5476647216078,5,4774.928999041039,65535,29200,3,20,10073.507580461395,2014.7015160922797,15110.261370692097,8058.806064369118,4170513.7102197353,834102.7420439471,5838719.194307629,2919359.5971538145,0
47364,8949.574424754079,1,0,44.0,0.0,79.2,11.74305137699164,44.0,17.6,0.0,14.814674200874498,0.0,0.0,4916.434895306104,111.73715671150237,8949.574424754079,4474.787212377039,22373.9360618852,2.215003261566641,8502.095703516374,8502.095703516374,4251.047851758187,17004.191407032748,9.913179498916325,7159.659539803263,7159.659539803263,2863.8638159213056,12887.387171645874,4.330007464992684,0,0.0,0.0,0.0,20,0,111.73715671150237,0.0,0.5242579022812022,79.2,44.0,22.0,484.0,0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,46.2,44.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,1,44.0,0,0.0,1024,-1,0,32,22065.2152851417,3309.782292771255,28684.77987068421,15445.65069959919,1434253.163083931,215137.97446258963,1864529.1120091104,1003977.2141587517,1
8080,9665956.71747485,43,4,12992.601556289015,713.5134390800197,543.8763442167495,6.669779113761112,302.15352456486085,120.86140982594436,321.0810475860089,5.21558240453031,178.37835977000492,71.35134390800197,1417.9781056323252,4.862426076772083,210129.4938581489,105064.74692907443,525323.7346453723,2.131990747111593,9182658.881601106,213550.20654886292,106775.10327443149,427100.4130977259,5.439194869308955,7732765.37397988,1933191.34349497,773276.5373979881,3479744.418290946,4.674598184031579,0,0.0,0.0,0.0,860,80,4.448602580876587,0.4138234958954964,4.376520807948843,543.8763442167495,291.6194679865752,145.8097339932876,21260.47852719329,0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,306.200441385904,302.15352456486085,178.37835977000492,860,0.0,0.0,0.0,0.0,0.0,0.0,43,12992.601556289015,4,713.5134390800197,29200,29200,41,32,18624.250808405268,2793.63762126079,24211.52605092685,13036.975565883688,829469.2490218023,124420.38735327034,1078310.023728343,580628.4743152616,1
445,19114679.992367163,43,83,14643.813133307018,41486.55073012537,612.9968288361077,3.230247403097042,340.5537937978376,136.22151751913506,899.7083290870562,3.236124933389408,499.8379606039201,199.93518424156807,2936.505548920843,6.591792279562832,152917.4399389373,76458.71996946866,382293.5998473433,4.271912978724308,18158945.992748804,422301.0695988094,211150.5347994047,844602.1391976188,1.4618535666412769,15291743.993893731,184237.8794445028,73695.15177780112,331628.183000105,9.529652471708983,0,0.0,0.0,0.0,860,1660,2.249579904930173,4.34221237463266,7.54703463569475,899.7083290870562,445.4790782812094,222.7395391406047,49612.90229656897,0,0.0,0,0,1.0,0.0,0.0,0.0,2.0,467.7530321952699,340.5537937978376,499.8379606039201,860,0.0,0.0,0.0,0.0,0.0,0.0,43,14643.813133307018,83,41486.55073012537,65535,65535,41,20,18540.797269274368,2781.1195903911557,24103.03645005668,12978.558088492056,95654.12028051236,14348.118042076852,124350.35636466603,66957.88419635865,1
443,506298.4622234652,1,38,154.17477281397686,16806.614693376265,219.1744542708934,37.79027623408367,154.17477281397686,27.236529135530745,661.1749404728914,57.631849035155405,442.2793340362175,156.11389345996056,33499.58716387381,77.02966315308805,13323.643742722768,9166.59025196987,36583.62201576582,63.19777628734656,463840.5261248308,463840.5261248308,231920.2630624154,927681.0522496616,2.8972234705113715,421708.3387848376,11097.587862758885,4439.035145103553,19975.65815296599,19.37668744801214,1,0.0,0.0,0.0,20,760,1.9751195680278988,75.05454358506016,8.955727227930355,661.1749404728914,434.8920375946216,260.93522255677294,68087.19037075262,0,0.0,0,0,1.0,0.0,0.0,0.0,38.0,456.6366394743527,154.17477281397686,442.2793340362175,20,0.0,0.0,0.0,0.0,0.0,0.0,1,154.17477281397686,38,16806.614693376265,29200,29200,0,20,4941.4360074652695,988.287201493054,7412.154011197905,3953.148805972216,1365139.55471265,273027.91094253,1911195.37659771,955597.688298855,0
443,1776041.6990101573,15,3,2101.544864622862,1457.5672774898087,251.12553181988983,36.34818096787173,140.10299097485748,52.70527470227442,681.8211386762222,22.741678438602445,485.8557591632696,74.39030688841736,2003.957533258523,10.134897176137224,104473.04111824454,44749.797309660855,184788.7241150968,79.96714309434104,1639068.0223328727,109271.20148885818,54635.60074442909,218542.40297771635,5.090536573840192,1649146.8643991451,549715.6214663817,219886.24858655268,989488.1186394872,29.902055646582,0,0.0,0.0,0.0,300,60,8.445747646781019,1.689149529356204,12.218970734935027,681.8211386762222,197.7284523395928,118.63707140375568,14074.754711259824,0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,207.6148749565725,140.10299097485748,485.8557591632696,300,0.0,0.0,0.0,0.0,0.0,0.0,15,2101.544864622862,3,1457.5672774898087,14600,8192,13,32,22128.554691097303,4425.710938219461,33192.83203664596,17702.843752877845,1101151.5366407218,220230.3073281444,1541612.1512970105,770806.0756485052,0
8080,10074950.845677163,36,21,10853.555691762673,5602.260742325693,542.6777845881337,1.708348273426079,301.4876581045187,120.59506324180748,480.19377791363087,1.139035672211024,266.77432106312824,106.7097284252513,1633.3396247932096,5.657595840723815,179909.83652994936,89954.91826497468,449774.5913248734,7.490610497077972,9571203.303393304,265866.75842759176,132933.37921379588,531733.5168551835,7.751454653195015,8059960.676541731,383807.651263892,153523.0605055568,690853.7722750056,3.029111542619484,0,0.0,0.0,0.0,720,420,3.573218425720304,2.0843774150035106,7.334912860340879,542.6777845881337,288.69853393137487,144.34926696568743,20836.7108735313,0,0.0,0,0,1.0,0.0,0.0,0.0,1.0,303.13346062794363,301.4876581045187,266.77432106312824,720,0.0,0.0,0.0,0.0,0.0,0.0,36,10853.555691762673,21,5602.260742325693,29200,29200,34,32,195394.58883425567,29309.18832513835,254012.9654845324,136776.21218397896,847327.4567428122,127099.11851142182,1101525.693765656,593129.2197199685,1
80,6370987.020363846,21,43,9281.60335267714,7407.318427914596,795.5660016580407,1.2655141573501871,441.9811120322448,176.79244481289794,310.0737946568901,15.7341847720418,172.26321925382783,68.90528770153114,2619.5190364143346,10.045539222640729,101126.77810101342,50563.38905050671,252816.94525253357,6.436557695219655,6052437.669345654,288211.3175878883,144105.65879394414,576422.6351757766,1.9447909645624892,5096789.616291077,118529.99107653668,47411.99643061467,213353.983937766,6.824108641880352,1,0.0,0.0,0.0,420,860,3.2961925574289888,6.749346665211739,5.437504406636028,795.5660016580407,260.7644028217459,130.38220141087294,16999.518444745438,0,0.0,0,0,1.0,0.0,0.0,0.0,2.0,273.8026229628332,441.9811120322448,172.26321925382783,420,0.0,0.0,0.0,0.0,0.0,0.0,21,9281.60335267714,43,7407.318427914596,29200,29200,19,20,806.7183643002601,121.007754645039,1048.733873590338,564.702855010182,2171532.685479069,325729.90282186033,2822992.49112279,1520072.8798353483,1
22,10133905.522233631,7,7,661.864436463404,3984.131078482248,220.4775043108245,33.322579595523905,94.55206235191486,45.37351973162863,834.8687789693307,17.206137633931554,569.1615826403212,85.72333623411983,458.4605120654035,1.3815009395226958,779531.1940179717,558555.0616831311,2069660.5461297936,82.79899212090949,8577901.523057764,1225414.5032939664,612707.2516469832,2450829.006587933,24.15093581978963,8764673.385850772,1252096.1979786817,500838.4791914727,2253773.156361627,37.00210738414547,0,0.0,0.0,0.0,140,140,0.6907504697613479,0.6907504697613479,12.58554576622358,834.8687789693307,331.856822496118,199.1140934976708,39646.42222939919,0,0.0,0,0,1.0,0.0,0.0,0.0,1.0,348.449663620924,94.55206235191486,569.1615826403212,140,0.0,0.0,0.0,0.0,0.0,0.0,7,661.864436463404,7,3984.131078482248,29200,29200,5,32,81843.04736923802,16368.609473847604,122764.57105385704,65474.437895390416,810451.5839609513,162090.31679219028,1134632.2175453317,567316.1087726658,0
443,4941697.033225557,1,2,20.0,1355.2745597760654,47.09907969688429,16.658308759804527,20.0,10.987971942691196,926.2084145257704,54.96717500602398,677.6372798880327,347.9058785398088,278.300055735791,0.6070789001894421,2470848.5166127784,1817249.6200129748,6561460.360594503,41.54758643953805,4445199.927253403,4445199.927253403,2222599.9636267014,8890399.854506806,40.95751693609077,4601235.185723272,2300617.592861636,920247.0371446544,4141111.667150945,34.7693830449935,0,0.0,0.0,0.0,20,40,0.2023596333964807,0.4047192667929614,0.2312264020417354,926.2084145257704,458.4248532586885,275.0549119552131,75655.20459069002,1,0.0,0,1,0.0,0.0,0.0,0.0,2.0,481.3460959216229,20.0,677.6372798880327,20,0.0,0.0,0.0,0.0,0.0,0.0,1,20.0,2,1355.2745597760654,29200,29200,0,20,134437.3547913907,26887.470958278143,201656.0321870861,107549.88383311256,288957.7626608898,57791.55253217797,404540.8677252457,202270.4338626229,0
8080,14391131.582998777,2540,0,111815.07305291842,0.0,79.23902814773747,14.500870593968042,44.021682304298594,17.60867292171944,21.739500430171063,2.6959184366946043,12.077500238983925,4.83100009559357,7769.720706675574,176.4975870973673,5668.03134422953,2834.015672114765,14170.078360573823,8.6892008754807,13671575.003848838,5382.509844034976,2691.254922017488,10765.019688069951,7.751498313233451,11512905.266399022,11512905.266399022,4605162.106559609,20723229.47951824,2.9171264907640397,0,0.0,0.0,0.0,50800,0,176.4975870973673,0.0,2.9706238767516027,79.23902814773747,44.021682304298594,22.010841152149297,484.477128225149,1,1.0,0,0,1.0,0.0,0.0,0.0,0.0,46.222766419513526,44.021682304298594,12.077500238983925,50800,0.0,0.0,0.0,0.0,0.0,0.0,2540,111815.07305291842,0,0.0,256,0,2538,20,1223.9327477075035,183.5899121561256,1591.112572019755,856.7529233952525,1364678.2636732014,204701.73955098024,1774081.742775162,955274.7845712408,1
80,5448849.950232184,13,33,4975.923896785974,7282.522638073557,688.9740780165195,4.8024032596273925,382.76337667584414,153.10535067033766,397.2285075312849,17.881346133309005,220.6825041840472,88.27300167361886,2249.73097934862,8.442148420335904,121085.55444960408,60542.77722480204,302713.8861240102,9.811005122291064,5176407.452720574,398185.1886708134,199092.5943354067,796370.3773416268,5.270071869986055,4359079.960185747,132093.3321268408,52837.332850736326,237767.99782831344,3.013076087217985,0,0.0,0.0,0.0,260,660,2.3858245535731903,6.056323866762714,0.5324198649766831,688.9740780165195,266.4879681491202,133.2439840745601,17753.959292061627,0,0.0,1,0,1.0,0.0,0.0,0.0,3.0,279.81236655657625,382.76337667584414,220.6825041840472,260,0.0,0.0,0.0,0.0,0.0,0.0,13,4975.923896785974,33,7282.522638073557,29200,29200,11,32,91260.688252756,13689.1032379134,118638.8947285828,63882.48177692919,129276.24562299727,19391.436843449592,168059.11930989646,90493.37193609808,1
80,6007723.613726249,4,5,531.1884578951638,4092.456439637562,218.3261541749182,17.862286281363033,132.79711447379094,15.122873593872589,1099.7128381907214,9.665918858785314,818.4912879275124,179.04563942328645,769.6167791355738,1.4980715789649672,750965.4517157811,433571.9394812975,2997521.298795484,36.20376458599748,4814962.347118979,1203740.5867797448,601870.2933898724,2407481.1735594897,33.649711852139845,4299309.259943876,859861.8519887753,343944.7407955101,1547751.3335797957,9.805179899718278,0,0.0,0.0,0.0,80,100,0.6658095906510965,0.8322619883138707,6.036821269882742,1099.7128381907214,513.7383219480806,308.2429931688484,95013.74283769072,0,0.0,0,0,1.0,0.0,0.0,0.0,1.0,539.4252380454847,132.79711447379094,818.4912879275124,80,0.0,0.0,0.0,0.0,0.0,0.0,4,531.1884578951638,5,4092.456439637562,65535,8192,2,20,65588.12788827358,13117.625577654717,98382.19183241038,52470.50231061887,850706.7514246396,170141.35028492793,1190989.4519944957,595494.7259972477,0
22,1294237.3741422016,1,2,148.6364166451524,2178.913449750976,284.16302511609746,37.529814138831945,148.6364166451524,79.6731195816112,2166.7060259328487,23.164061001622493,1089.4567248754877,205.42857790790757,1798.3948794082603,2.317967368225901,647118.6870711008,383007.6801756517,1071868.5835229892,27.11971391233081,1152542.5005274282,1152542.5005274282,576271.2502637141,2305085.0010548565,14.980148914297391,841585.8824031668,420792.9412015834,168317.17648063338,757427.2941628501,3.3224883793973428,0,0.0,0.0,0.0,20,40,0.7726557894086338,1.5453115788172676,8.663559567150092,2166.7060259328487,775.849955465376,465.5099732792256,216699.5352224253,0,0.0,0,0,0.0,0.0,0.0,0.0,2.0,814.6424532386447,148.6364166451524,1089.4567248754877,20,0.0,0.0,0.0,0.0,0.0,0.0,1,148.6364166451524,2,2178.913449750976,8192,8192,0,20,40657.581906878586,8131.516381375717,60986.37286031788,32526.06552550287,402132.81356828666,80426.56271365733,562985.9389956013,281492.96949780063,0
8080,5501794.433258662,16,4,5847.66228058457,849.1049148885717,657.8620065657641,9.390452329473325,365.4788925365356,146.19155701461426,382.09721169985727,1.5571894317328083,212.2762287221429,84.91049148885718,1217.1969121548418,3.635177621159172,289568.1280662453,144784.06403312268,723920.3201656134,1.944048140603756,5226704.711595729,326669.04447473306,163334.52223736653,653338.0889494661,5.474770764596729,4401435.54660693,1100358.8866517325,440143.554660693,1980645.9959731183,9.31024995805898,0,0.0,0.0,0.0,320,80,2.908142096927338,0.7270355242318345,9.18239884485695,657.8620065657641,334.8383597736571,167.41917988682854,28029.181793978256,0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,351.58027776234,365.4788925365356,212.2762287221429,320,0.0,0.0,0.0,0.0,0.0,0.0,16,5847.66228058457,4,849.1049148885717,29200,29200,14,20,55904.69488777746,8385.70423316662,72676.1033541107,39133.28642144422,2158324.8523445595,323748.7278516839,2805822.3080479275,1510827.3966411916,1
53694,30475.60778291177,1,0,24.0,0.0,43.2,18.90247219583408,24.0,9.6,0.0,14.662158741121178,0.0,0.0,787.5150569911599,32.81312737463166,30475.60778291177,15237.803891455886,76189.01945727943,8.594957915770166,28951.82739376618,28951.82739376618,14475.91369688309,57903.65478753236,7.367738931654253,24380.48622632942,24380.48622632942,9752.194490531769,43884.87520739296,7.746658606587752,1,0.0,0.0,0.0,20,0,32.81312737463166,0.0,1.4313403375210154,43.2,24.0,12.0,144.0,0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,25.200000000000003,24.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,1,24.0,0,0.0,2048,-1,0,32,5122.731851617587,768.4097777426381,6659.551407102864,3585.912296132311,98397.90144632944,14759.685216949416,127917.27188022828,68878.53101243061,1
4444,31541315.822144177,62,10,13503.451440925204,2265.304857409777,392.0356869946027,7.644985405506612,217.7976038858904,87.11904155435616,407.7548743337599,7.747136612050268,226.53048574097767,90.6121942963911,499.93971041830247,2.282720239256824,444243.884818932,222121.942409466,1110609.71204733,2.538281588392708,29964250.03103697,483294.3553393059,241647.1776696529,966588.7106786118,7.269426447881456,25233052.657715343,2523305.2657715343,1009322.1063086138,4541949.478388762,3.789931765289926,0,0.0,0.0,0.0,1240,200,1.9656757615822649,0.3170444776745588,0.5763795585989773,407.7548743337599,219.01050414354145,109.50525207177073,11991.400231302045,0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,229.9610293507185,217.7976038858904,226.53048574097767,1240,0.0,0.0,0.0,0.0,0.0,0.0,62,13503.451440925204,10,2265.304857409777,8192,8192,60,20,9477.32975339384,1421.599463009076,12320.528679411991,6634.130827375688,2383832.912377469,357574.9368566204,3098982.78609071,1668683.0386642285,1
80,2604594.271157462,1,1,133.90694168979996,234.07750545090423,329.9248375017726,24.06214598574072,133.90694168979996,17.828609380366995,344.8085268903023,4.716559411578681,234.07750545090423,76.68902698334031,141.28282904391656,0.767873915007582,2604594.271157462,1074468.4382743118,6683264.414203704,3.1561130742432484,2295107.43598278,2295107.43598278,1147553.7179913898,4590214.871965559,44.2873127327642,2202664.378732772,2202664.378732772,881065.7514931089,3964795.88171899,28.403886629464136,0,0.0,0.0,0.0,20,20,0.383936957503791,0.383936957503791,4.901074009563356,344.8085268903023,183.9922235703521,110.39533414221128,12187.129800370478,0,1.0,0,1,1.0,0.0,0.0,0.0,1.0,193.19183474886967,133.90694168979996,234.07750545090423,20,0.0,0.0,0.0,0.0,0.0,0.0,1,133.90694168979996,1,234.07750545090423,14600,8192,0,32,2778.260449311114,555.6520898622229,4167.390673966671,2222.6083594488914,1894991.5347758376,378998.3069551676,2652988.148686173,1326494.0743430865,0
55942,61815.33411896788,1,0,24.0,0.0,43.2,6.125592955333676,24.0,9.6,0.0,19.514929760612688,0.0,0.0,388.253179280894,16.177215803370583,61815.33411896788,30907.66705948394,154538.33529741972,4.039919654759792,58724.56741301949,58724.56741301949,29362.283706509745,117449.13482603898,9.772095472498112,49452.26729517431,49452.26729517431,19780.90691806973,89014.08113131375,8.883041222008526,1,0.0,0.0,0.0,20,0,16.177215803370583,0.0,0.9526109004887208,43.2,24.0,12.0,144.0,0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,25.200000000000003,24.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,1,24.0,0,0.0,4096,-1,0,32,3279.3046246227723,491.8956936934158,4263.096012009604,2295.5132372359403,916982.0497428768,137547.3074614315,1192076.6646657398,641887.4348200137,1
8080,22507830.2099138,1892,0,82994.32083933153,0.0,78.95865618963887,18.0767143923568,43.86592010535493,17.546368042141975,19.67714614158907,3.7204497372151857,10.931747856438372,4.372699142575349,3687.353248416448,84.05963535155199,11902.607197204548,5951.303598602274,29756.51799301137,7.312718387125874,21382438.69941811,11301.500369671305,5650.750184835652,22603.00073934261,3.530265882109399,18006264.167931043,18006264.167931043,7202505.667172417,32411275.50227588,3.8162653630467935,1,0.0,0.0,0.0,37840,0,84.05963535155199,0.0,4.3577181250500825,78.95865618963887,43.86592010535493,21.932960052677466,481.0547366723455,0,1.0,0,0,1.0,0.0,0.0,0.0,0.0,46.05921611062268,43.86592010535493,10.931747856438372,37840,0.0,0.0,0.0,0.0,0.0,0.0,1892,82994.32083933153,0,0.0,256,0,1890,20,3837.217902830037,575.5826854245055,4988.383273679048,2686.052531981026,2282361.2239384814,342354.1835907722,2967069.591120026,1597652.856756937,1
8080,5328877.635739493,1,2,113.3503171071668,901.9342472285226,178.6454492936142,22.86083863583841,113.3503171071668,23.112349246165657,915.6378373653884,2.0263304185363884,450.9671236142613,184.54596989715947,190.52502867140757,0.5629703297894711,2664438.8178697466,1330733.6876880897,10519714.34329365,7.454877952278718,4798505.633099284,4798505.633099284,2399252.816549642,9597011.266198568,47.70471095506749,3702297.5500127086,1851148.7750063543,740459.5100025418,3332067.795011438,31.657438519831203,0,0.0,0.0,0.0,20,40,0.1876567765964903,0.3753135531929807,6.511755285505105,915.6378373653884,338.4281881118965,203.05691286713787,41232.10986313242,1,0.0,0,0,0.0,0.0,0.0,0.0,2.0,355.3495975174913,113.3503171071668,450.9671236142613,20,0.0,0.0,0.0,0.0,0.0,0.0,1,113.3503171071668,2,901.9342472285226,8192,14600,0,32,3474.544828437285,694.9089656874571,5211.817242655928,2779.6358627498284,967359.6605423072,193471.93210846145,1354303.5247592295,677151.7623796149,0
80,14159525.22560061,46,33,14319.463011691336,6539.671735670487,560.3268135009654,17.930033472537787,311.29267416720296,124.51706966688118,356.70936740020835,4.324786495213635,198.17187077789356,79.26874831115742,1473.1521301044918,5.57928311446255,181532.3746871873,90766.18734359366,453830.9367179683,4.851401233300238,13451548.964320578,292424.97748523,146212.48874261498,584849.9549704599,9.22372929203142,11327620.180480488,343261.2175903178,137304.48703612713,617870.1916625721,0.441763096351746,0,0.0,0.0,0.0,920,660,3.2486964970288263,2.330586617433723,2.3454799580819685,560.3268135009654,264.03968034635216,132.01984017317608,17429.238199350955,0,0.0,0,0,1.0,0.0,0.0,0.0,1.0,277.24166436366977,311.29267416720296,198.17187077789356,920,0.0,0.0,0.0,0.0,0.0,0.0,46,14319.463011691336,33,6539.671735670487,29200,29200,44,20,38409.95290184889,5761.492935277333,49932.93877240356,26886.96703129422,1008388.0510209152,151258.20765313727,1310904.4663271897,705871.6357146406,1
443,38344468.95401494,378,8,14026.5907134514,73.22390384165789,66.79328911167333,13.617820639292376,37.10738283981852,14.84295313592741,16.475378364373025,4.5316673270057,9.152987980207236,3.661195192082895,367.71443188331614,10.066640914049822,99596.02325718167,49798.01162859084,248990.0581429542,2.436574164723627,36427245.5063142,96368.37435532856,48184.18717766428,192736.74871065712,2.9629992827461105,30675575.16321196,3834446.895401495,1533778.758160598,6902004.411722691,7.445537643556483,1,0.0,0.0,0.0,7560,160,9.858005869199047,0.2086350448507735,5.744450904109283,66.79328911167333,36.52801714324626,18.26400857162313,333.5740091043232,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,38.35441800040857,37.10738283981852,9.152987980207236,7560,0.0,0.0,0.0,0.0,0.0,0.0,378,14026.5907134514,8,73.22390384165789,256,0,376,20,31372.174716582624,4705.826207487394,40783.82713155741,21960.522301607834,1623534.8543145328,243530.2281471799,2110595.3106088927,1136474.398020173,1
443,823142.519045588,4,7,80.0,3978.769154240834,29.097413137822254,5.8086056581406265,20.0,8.014935235424668,882.8621574250328,59.50126425936752,568.3955934629762,354.35080633536995,4930.82189333005,13.363420969620435,82314.2519045588,56429.260741766855,284679.5455292407,98.15046202507024,743683.8618443852,185920.9654610963,92960.48273054814,371841.9309221926,39.43989305418292,554499.6149370861,79214.23070529802,31685.69228211921,142585.61526953644,9.452009034577255,0,0.0,0.0,0.0,80,140,4.859425807134704,8.503995162485733,4.082918796933537,882.8621574250328,368.97901402189393,221.38740841313637,49012.38460388484,0,0.0,0,0,1.0,0.0,0.0,0.0,2.0,387.42796472298863,20.0,568.3955934629762,80,0.0,0.0,0.0,0.0,0.0,0.0,4,80.0,7,3978.769154240834,14600,14600,2,32,68374.72226804025,13674.94445360805,102562.08340206038,54699.7778144322,1821864.6816509792,364372.9363301959,2550610.554311371,1275305.2771556857,0
5353,2087317.910335322,3,4,543.6222748555873,2114.8700579001297,324.1461488407067,35.97337826932541,181.20742495186244,27.095550396097345,947.845396785927,3.404945409159124,528.7175144750324,198.9633914413009,1273.64035904269,3.3535859417195675,347886.31838922034,100800.30498151164,1172627.6892297876,24.111039012168668,1970436.354147279,656812.1180490929,328406.05902454647,1313624.236098186,28.7041254504321,1583978.2061181054,395994.5515295264,158397.82061181054,712790.1927531475,20.233263175101303,0,0.0,0.0,0.0,60,80,1.4372511178798146,1.9163348238397528,14.894817174537408,947.845396785927,379.7846189651024,227.87077137906144,51925.08844888848,0,0.0,0,0,1.0,0.0,0.0,0.0,1.0,398.7738499133576,181.20742495186244,528.7175144750324,60,0.0,0.0,0.0,0.0,0.0,0.0,3,543.6222748555873,4,2114.8700579001297,65535,8192,1,32,5221.463163368953,1044.2926326737906,7832.19474505343,4177.170530695163,818952.6208828421,163790.52417656843,1146533.669235979,573266.8346179895,0
80,1901055.766084829,8,5,886.1724888048566,3677.649275137072,228.5469962959056,2.4009040449843377,110.77156110060707,40.555043178596456,983.8653286015398,18.44389898898189,735.5298550274143,494.269874027717,2400.6774789889464,6.838305446858686,158421.31384040244,50922.9983796152,556862.3647488304,21.10151454007818,1688981.066752903,211122.63334411287,105561.31667205643,422245.2666882257,3.630542172653416,1444850.4780728286,288970.0956145657,115588.03824582628,520146.1721062183,21.16378576262674,0,0.0,0.0,0.0,160,100,4.208187967297653,2.630117479561033,4.46095523219662,983.8653286015398,351.0632126109176,210.63792756655053,44368.336529531385,0,0.0,0,0,0.0,0.0,0.0,0.0,1.0,368.61637324146346,110.77156110060707,735.5298550274143,160,0.0,0.0,0.0,0.0,0.0,0.0,8,886.1724888048566,5,3677.649275137072,14600,29200,6,20,4483.633619018189,896.7267238036379,6725.450428527283,3586.906895214552,2041446.9683554536,408289.3936710908,2858025.755697635,1429012.8778488175,0
8080,16703657.772725606,1506,9,67956.69821473694,118.78249067091735,81.22314527657801,0.131846159883231,45.123969598098896,18.04958783923956,23.756498134183477,7.90870335889863,13.19805451899082,5.279221807596328,4075.4834439055735,90.69869729214352,11032.799057282436,5516.399528641217,27581.997643206087,7.192381116918199,15868474.884089325,10536.83591240991,5268.417956204955,21073.67182481982,6.7371635051577625,13362926.218180483,1484769.5797978316,593907.8319191326,2672585.243636097,0.4617679989590806,0,0.0,0.0,0.0,30120,180,90.15989314981395,0.5388041423295655,2.432515897100464,81.22314527657801,44.934310696638846,22.467155348319423,504.7730694455181,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0,47.18102623147079,45.123969598098896,13.19805451899082,30120,0.0,0.0,0.0,0.0,0.0,0.0,1506,67956.69821473694,9,118.78249067091735,256,0,1504,20,29139.481628335063,4370.92224425026,37881.32611683558,20397.637139834544,26364.08661163318,3954.612991744977,34273.312595123134,18454.860628143226,1
8080,3378854.1313777138,34,9,14029.277348387744,2123.2622432448934,742.7264478558218,15.257760267142212,412.6258043643454,165.0503217457382,424.6524486489787,10.027730270283596,235.9180270272104,94.36721081088416,4780.478518333228,12.72620785865856,80448.90788994556,40224.45394497278,201122.2697248639,0.6130792059900259,3209911.424808828,94409.15955320082,47204.57977660041,188818.31910640164,8.14804101675804,2703083.3051021714,300342.5894557968,120137.03578231874,540616.6610204342,3.6302898381641735,0,0.0,0.0,0.0,680,180,10.062582958009092,2.663624900649466,5.9732318904200765,742.7264478558218,375.6404556193637,187.82022780968185,35276.43797448078,0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,394.42247840033184,412.6258043643454,235.9180270272104,680,0.0,0.0,0.0,0.0,0.0,0.0,34,14029.277348387744,9,2123.2622432448934,29200,29200,32,32,43752.67946224669,6562.901919337002,56878.48330092069,30626.87562357268,83960.42359492957,12594.063539239434,109148.55067340843,58772.2965164507,1
